name,path,emotion
648ddda44c840213653e3526,648ddda44c840213653e3526.wav,đóng thiết bị
648ddf124c8402125e3e3865,648ddf124c8402125e3e3865.wav,mở thiết bị
648de1ae4c840260af3e3e5c,648de1ae4c840260af3e3e5c.wav,kiểm tra tình trạng thiết bị
648de1d74c8402817e3e3eb6,648de1d74c8402817e3e3eb6.wav,giảm độ sáng của thiết bị
648de1ed4c84027ad53e3f1b,648de1ed4c84027ad53e3f1b.wav,tăng mức độ của thiết bị
648de24d4c8402fdd13e3fe9,648de24d4c8402fdd13e3fe9.wav,kiểm tra tình trạng thiết bị
648de4dc4c84023ac23e4681,648de4dc4c84023ac23e4681.wav,mở thiết bị
648de5834c840219bf3e4802,648de5834c840219bf3e4802.wav,đóng thiết bị
648de7334c8402d10b3e4b6e,648de7334c8402d10b3e4b6e.wav,tắt thiết bị
648ddaa74c84022b1d3e2e89,648ddaa74c84022b1d3e2e89.wav,tăng độ sáng của thiết bị
648ddb274c840230be3e2f76,648ddb274c840230be3e2f76.wav,kiểm tra tình trạng thiết bị
648ddcb74c8402738d3e3368,648ddcb74c8402738d3e3368.wav,đóng thiết bị
648ddd6c4c84021d1f3e34b5,648ddd6c4c84021d1f3e34b5.wav,tăng nhiệt độ của thiết bị
648dddd44c840286c93e3596,648dddd44c840286c93e3596.wav,kiểm tra tình trạng thiết bị
648dde114c8402ca433e3606,648dde114c8402ca433e3606.wav,kiểm tra tình trạng thiết bị
648dde8c4c84023a833e3716,648dde8c4c84023a833e3716.wav,tắt thiết bị
648ddf3d4c840228a43e38b1,648ddf3d4c840228a43e38b1.wav,kiểm tra tình trạng thiết bị
648de19a4c840232ab3e3e38,648de19a4c840232ab3e3e38.wav,kiểm tra tình trạng thiết bị
648de2484c8402f7c13e3fd3,648de2484c8402f7c13e3fd3.wav,mở thiết bị
648de2c84c84022c333e4117,648de2c84c84022c333e4117.wav,bật thiết bị
648de3e84c840267ff3e43cc,648de3e84c840267ff3e43cc.wav,kiểm tra tình trạng thiết bị
648de4054c8402a1eb3e4407,648de4054c8402a1eb3e4407.wav,bật thiết bị
648de4384c84027fb13e44ab,648de4384c84027fb13e44ab.wav,đóng thiết bị
648de48e4c840213633e45a3,648de48e4c840213633e45a3.wav,đóng thiết bị
648de58c4c84024ff53e4815,648de58c4c84024ff53e4815.wav,mở thiết bị
648de59e4c840243113e4847,648de59e4c840243113e4847.wav,mở thiết bị
648de7bc4c8402299e3e4c84,648de7bc4c8402299e3e4c84.wav,đóng thiết bị
648de9234c84026d333e4de3,648de9234c84026d333e4de3.wav,giảm độ sáng của thiết bị
648deff44c840250863e5140,648deff44c840250863e5140.wav,bật thiết bị
648ddb354c840260da3e2fb2,648ddb354c840260da3e2fb2.wav,giảm mức độ của thiết bị
648ddd5b4c840284b43e3487,648ddd5b4c840284b43e3487.wav,kiểm tra tình trạng thiết bị
648ddf0d4c840215413e381f,648ddf0d4c840215413e381f.wav,tăng độ sáng của thiết bị
648ddf104c8402e9af3e3847,648ddf104c8402e9af3e3847.wav,bật thiết bị
648ddf834c8402dce73e393d,648ddf834c8402dce73e393d.wav,tắt thiết bị
648de1244c8402b30b3e3d29,648de1244c8402b30b3e3d29.wav,đóng thiết bị
648de14a4c8402e59e3e3d70,648de14a4c8402e59e3e3d70.wav,bật thiết bị
648de1864c8402fab23e3dca,648de1864c8402fab23e3dca.wav,đóng thiết bị
648de1874c840297153e3de0,648de1874c840297153e3de0.wav,mở thiết bị
648de20a4c8402a3db3e3f56,648de20a4c8402a3db3e3f56.wav,tắt thiết bị
648de3c14c840201643e4369,648de3c14c840201643e4369.wav,mở thiết bị
648de5374c8402a6563e474e,648de5374c8402a6563e474e.wav,đóng thiết bị
648de8464c84029ad63e4d25,648de8464c84029ad63e4d25.wav,mở thiết bị
648de8a94c840208ae3e4d8a,648de8a94c840208ae3e4d8a.wav,kiểm tra tình trạng thiết bị
648dea504c8402514e3e4e90,648dea504c8402514e3e4e90.wav,bật thiết bị
648deb4e4c8402796e3e4f81,648deb4e4c8402796e3e4f81.wav,đóng thiết bị
648dee2c4c8402cf723e508b,648dee2c4c8402cf723e508b.wav,kiểm tra tình trạng thiết bị
648ddaf44c8402fdcd3e2f34,648ddaf44c8402fdcd3e2f34.wav,mở thiết bị
648ddd7b4c840251a13e34e2,648ddd7b4c840251a13e34e2.wav,đóng thiết bị
648ddd8e4c840289783e3505,648ddd8e4c840289783e3505.wav,giảm độ sáng của thiết bị
648dde324c8402e60e3e3651,648dde324c8402e60e3e3651.wav,bật thiết bị
648ddecd4c84022d9e3e37a7,648ddecd4c84022d9e3e37a7.wav,tắt thiết bị
648ddf7a4c8402a0303e3907,648ddf7a4c8402a0303e3907.wav,tắt thiết bị
648ddfb54c8402bd983e39c4,648ddfb54c8402bd983e39c4.wav,tắt thiết bị
648ddfb94c840227603e39d6,648ddfb94c840227603e39d6.wav,đóng thiết bị
648de2334c8402520d3e3f88,648de2334c8402520d3e3f88.wav,mở thiết bị
648de2714c840225753e4041,648de2714c840225753e4041.wav,kiểm tra tình trạng thiết bị
648de4f14c8402e1da3e46b3,648de4f14c8402e1da3e46b3.wav,đóng thiết bị
648def654c8402f28a3e5107,648def654c8402f28a3e5107.wav,kiểm tra tình trạng thiết bị
648df0154c840252863e514e,648df0154c840252863e514e.wav,tắt thiết bị
648ddd1e4c8402b6e13e343b,648ddd1e4c8402b6e13e343b.wav,tăng nhiệt độ của thiết bị
648ddda84c8402cb003e354f,648ddda84c8402cb003e354f.wav,kiểm tra tình trạng thiết bị
648dddb14c8402b38d3e3576,648dddb14c8402b38d3e3576.wav,giảm độ sáng của thiết bị
648ddfe64c84020fe33e3a3c,648ddfe64c84020fe33e3a3c.wav,đóng thiết bị
648de0fe4c8402a97a3e3cda,648de0fe4c8402a97a3e3cda.wav,giảm độ sáng của thiết bị
648de1884c8402802d3e3dec,648de1884c8402802d3e3dec.wav,kiểm tra tình trạng thiết bị
648de2be4c84028e2a3e4103,648de2be4c84028e2a3e4103.wav,tắt thiết bị
648de3d94c8402291d3e43bb,648de3d94c8402291d3e43bb.wav,đóng thiết bị
648de3ec4c84029bdf3e43ed,648de3ec4c84029bdf3e43ed.wav,giảm độ sáng của thiết bị
648de47a4c8402422e3e4556,648de47a4c8402422e3e4556.wav,đóng thiết bị
648de4f14c84020c353e46a6,648de4f14c84020c353e46a6.wav,tắt thiết bị
648dea774c8402356f3e4ee0,648dea774c8402356f3e4ee0.wav,tắt thiết bị
648dec104c84027aba3e4fc4,648dec104c84027aba3e4fc4.wav,kiểm tra tình trạng thiết bị
648dda9c4c840270643e2e6f,648dda9c4c840270643e2e6f.wav,tắt thiết bị
648ddba44c840270233e30b7,648ddba44c840270233e30b7.wav,tắt thiết bị
648ddd014c840288e43e33dd,648ddd014c840288e43e33dd.wav,bật thiết bị
648ddeeb4c840265113e37cc,648ddeeb4c840265113e37cc.wav,tắt thiết bị
648ddf104c840261f83e384d,648ddf104c840261f83e384d.wav,mở thiết bị
648ddf504c840277bd3e38dd,648ddf504c840277bd3e38dd.wav,đóng thiết bị
648ddf5e4c8402bf1d3e38f5,648ddf5e4c8402bf1d3e38f5.wav,đóng thiết bị
648de0484c8402e8073e3b4a,648de0484c8402e8073e3b4a.wav,mở thiết bị
648de0934c840260a73e3c0b,648de0934c840260a73e3c0b.wav,bật thiết bị
648de0b24c8402e8363e3c49,648de0b24c8402e8363e3c49.wav,mở thiết bị
648de4644c8402e0a43e4504,648de4644c8402e0a43e4504.wav,bật thiết bị
648de5014c840231e53e46cb,648de5014c840231e53e46cb.wav,đóng thiết bị
648de51e4c840230eb3e4724,648de51e4c840230eb3e4724.wav,tắt thiết bị
648de5ab4c8402c8c23e4867,648de5ab4c8402c8c23e4867.wav,mở thiết bị
648de6604c8402190c3e4a3e,648de6604c8402190c3e4a3e.wav,kiểm tra tình trạng thiết bị
648de6bc4c840292333e4af3,648de6bc4c840292333e4af3.wav,tăng độ sáng của thiết bị
648de73f4c84025f8b3e4b89,648de73f4c84025f8b3e4b89.wav,kiểm tra tình trạng thiết bị
648de9654c84026e913e4e25,648de9654c84026e913e4e25.wav,tăng độ sáng của thiết bị
648dee9a4c840248143e50c1,648dee9a4c840248143e50c1.wav,bật thiết bị
648ddbd14c840214c63e310f,648ddbd14c840214c63e310f.wav,mở thiết bị
648ddbef4c840261203e316c,648ddbef4c840261203e316c.wav,bật thiết bị
648ddc584c8402a78b3e3263,648ddc584c8402a78b3e3263.wav,bật thiết bị
648dde174c84025e413e3614,648dde174c84025e413e3614.wav,mở thiết bị
648de09c4c8402332f3e3c22,648de09c4c8402332f3e3c22.wav,kiểm tra tình trạng thiết bị
648de0d64c840277313e3c9b,648de0d64c840277313e3c9b.wav,đóng thiết bị
648de25f4c84022e4a3e4008,648de25f4c84022e4a3e4008.wav,đóng thiết bị
648de41e4c840291ed3e442b,648de41e4c840291ed3e442b.wav,kiểm tra tình trạng thiết bị
648de5564c840266573e47ae,648de5564c840266573e47ae.wav,kiểm tra tình trạng thiết bị
648de6934c840234543e4a88,648de6934c840234543e4a88.wav,kiểm tra tình trạng thiết bị
648de6f24c840206453e4b2a,648de6f24c840206453e4b2a.wav,kiểm tra tình trạng thiết bị
648de74c4c840294743e4bc7,648de74c4c840294743e4bc7.wav,kiểm tra tình trạng thiết bị
648de8494c8402087b3e4d32,648de8494c8402087b3e4d32.wav,kiểm tra tình trạng thiết bị
648deaff4c84026a0d3e4f5b,648deaff4c84026a0d3e4f5b.wav,mở thiết bị
648dedff4c84027cd33e5068,648dedff4c84027cd33e5068.wav,mở thiết bị
648dee1a4c84026e1b3e507a,648dee1a4c84026e1b3e507a.wav,tắt thiết bị
648df1e84c840216e63e51a3,648df1e84c840216e63e51a3.wav,tăng mức độ của thiết bị
648ddab14c840291983e2ea6,648ddab14c840291983e2ea6.wav,bật thiết bị
648dddf94c8402aa953e35c5,648dddf94c8402aa953e35c5.wav,tắt thiết bị
648dde3e4c8402409c3e367c,648dde3e4c8402409c3e367c.wav,tắt thiết bị
648dde834c840211943e36ff,648dde834c840211943e36ff.wav,giảm âm lượng của thiết bị
648ddfe04c84024ecd3e3a2a,648ddfe04c84024ecd3e3a2a.wav,kiểm tra tình trạng thiết bị
648de0004c840233d03e3a76,648de0004c840233d03e3a76.wav,mở thiết bị
648de04e4c840239953e3b5e,648de04e4c840239953e3b5e.wav,tắt thiết bị
648de1224c84025e093e3d12,648de1224c84025e093e3d12.wav,đóng thiết bị
648de2e24c8402e0533e4164,648de2e24c8402e0533e4164.wav,đóng thiết bị
648de3974c840268d53e42e3,648de3974c840268d53e42e3.wav,tắt thiết bị
648de3974c8402a5483e42f9,648de3974c8402a5483e42f9.wav,đóng thiết bị
648de4284c84021e8b3e4442,648de4284c84021e8b3e4442.wav,đóng thiết bị
648de50e4c8402f3d03e4703,648de50e4c8402f3d03e4703.wav,giảm độ sáng của thiết bị
648de5424c84020d893e4770,648de5424c84020d893e4770.wav,bật thiết bị
648de5be4c84021f2b3e488b,648de5be4c84021f2b3e488b.wav,mở thiết bị
648deaa04c8402c0dd3e4f03,648deaa04c8402c0dd3e4f03.wav,đóng thiết bị
648def6f4c840299b53e5114,648def6f4c840299b53e5114.wav,đóng thiết bị
648ddaba4c840230313e2eb6,648ddaba4c840230313e2eb6.wav,giảm độ sáng của thiết bị
648ddb3f4c840268f23e2ff7,648ddb3f4c840268f23e2ff7.wav,mở thiết bị
648ddc004c840258dd3e31b0,648ddc004c840258dd3e31b0.wav,tắt thiết bị
648ddc954c8402d9ff3e331e,648ddc954c8402d9ff3e331e.wav,tăng độ sáng của thiết bị
648dde7d4c84021ca63e36de,648dde7d4c84021ca63e36de.wav,đóng thiết bị
648ddef14c840216c73e37de,648ddef14c840216c73e37de.wav,tắt thiết bị
648de0e64c8402843b3e3ca8,648de0e64c8402843b3e3ca8.wav,mở thiết bị
648de1db4c8402b1d73e3edc,648de1db4c8402b1d73e3edc.wav,tăng độ sáng của thiết bị
648de5d64c840267d13e48c1,648de5d64c840267d13e48c1.wav,kiểm tra tình trạng thiết bị
648de60a4c840218e53e492d,648de60a4c840218e53e492d.wav,tắt thiết bị
648de7864c8402068b3e4c3a,648de7864c8402068b3e4c3a.wav,đóng thiết bị
648de7ef4c84022b8e3e4cc1,648de7ef4c84022b8e3e4cc1.wav,tắt thiết bị
648de85c4c840245dd3e4d44,648de85c4c840245dd3e4d44.wav,đóng thiết bị
648deaee4c8402be9a3e4f3e,648deaee4c8402be9a3e4f3e.wav,kiểm tra tình trạng thiết bị
648dedc84c8402d0f13e5051,648dedc84c8402d0f13e5051.wav,đóng thiết bị
648defb64c8402a3a63e512c,648defb64c8402a3a63e512c.wav,bật thiết bị
648df1514c840219bf3e518f,648df1514c840219bf3e518f.wav,kiểm tra tình trạng thiết bị
648ddce84c84029f9c3e33bb,648ddce84c84029f9c3e33bb.wav,đóng thiết bị
648dde2e4c840273b73e3643,648dde2e4c840273b73e3643.wav,tắt thiết bị
648dde6f4c8402428f3e36b9,648dde6f4c8402428f3e36b9.wav,bật thiết bị
648ddf2a4c840264d03e3886,648ddf2a4c840264d03e3886.wav,kiểm tra tình trạng thiết bị
648ddf494c840276783e38be,648ddf494c840276783e38be.wav,kiểm tra tình trạng thiết bị
648ddff84c84022c453e3a62,648ddff84c84022c453e3a62.wav,mở thiết bị
648de08c4c840292673e3bfd,648de08c4c840292673e3bfd.wav,tắt thiết bị
648de0b54c8402aaff3e3c6c,648de0b54c8402aaff3e3c6c.wav,kiểm tra tình trạng thiết bị
648de0f04c840259183e3cba,648de0f04c840259183e3cba.wav,đóng thiết bị
648de3114c8402811d3e41a2,648de3114c8402811d3e41a2.wav,đóng thiết bị
648de62b4c840235e23e49bf,648de62b4c840235e23e49bf.wav,mở thiết bị
648de90d4c8402462c3e4dce,648de90d4c8402462c3e4dce.wav,bật thiết bị
648dec694c84023dd53e4fdc,648dec694c84023dd53e4fdc.wav,tắt thiết bị
648def154c840278ad3e50f0,648def154c840278ad3e50f0.wav,bật thiết bị
648ddaec4c840202a63e2f0f,648ddaec4c840202a63e2f0f.wav,kiểm tra tình trạng thiết bị
648ddb074c84026fc73e2f60,648ddb074c84026fc73e2f60.wav,kiểm tra tình trạng thiết bị
648ddb2e4c8402337e3e2f97,648ddb2e4c8402337e3e2f97.wav,đóng thiết bị
648ddb384c8402510f3e2fce,648ddb384c8402510f3e2fce.wav,kiểm tra tình trạng thiết bị
648ddc314c8402d0bc3e31f3,648ddc314c8402d0bc3e31f3.wav,giảm độ sáng của thiết bị
648ddc8e4c8402404d3e32ed,648ddc8e4c8402404d3e32ed.wav,giảm độ sáng của thiết bị
648ddc8e4c8402f3ad3e3304,648ddc8e4c8402f3ad3e3304.wav,kiểm tra tình trạng thiết bị
648dde054c84028fbf3e35da,648dde054c84028fbf3e35da.wav,giảm độ sáng của thiết bị
648dde4c4c8402f83d3e3693,648dde4c4c8402f83d3e3693.wav,đóng thiết bị
648ddf834c8402efe73e3926,648ddf834c8402efe73e3926.wav,đóng thiết bị
648ddfbc4c8402d0283e39e5,648ddfbc4c8402d0283e39e5.wav,giảm mức độ của thiết bị
648de01c4c840248bc3e3ab4,648de01c4c840248bc3e3ab4.wav,đóng thiết bị
648de23d4c8402ae923e3faa,648de23d4c8402ae923e3faa.wav,bật thiết bị
648de2674c840255713e402b,648de2674c840255713e402b.wav,mở thiết bị
648de3274c84028ab43e41e5,648de3274c84028ab43e41e5.wav,bật thiết bị
648de3b04c840237cc3e4323,648de3b04c840237cc3e4323.wav,mở thiết bị
648de47f4c840237e73e4574,648de47f4c840237e73e4574.wav,mở thiết bị
648de4ae4c840272e03e45f4,648de4ae4c840272e03e45f4.wav,đóng thiết bị
648de5074c8402a3763e46e2,648de5074c8402a3763e46e2.wav,bật thiết bị
648de56b4c840278a03e47c6,648de56b4c840278a03e47c6.wav,tắt thiết bị
648de6fb4c84020be03e4b3c,648de6fb4c84020be03e4b3c.wav,mở thiết bị
648de7f04c84025c803e4cda,648de7f04c84025c803e4cda.wav,kiểm tra tình trạng thiết bị
648dea6c4c8402869e3e4eb9,648dea6c4c8402869e3e4eb9.wav,bật thiết bị
648dec814c8402d5933e4ff1,648dec814c8402d5933e4ff1.wav,giảm mức độ của thiết bị
648ddbd64c8402a33b3e3121,648ddbd64c8402a33b3e3121.wav,mở thiết bị
648ddc574c840247d83e324c,648ddc574c840247d83e324c.wav,bật thiết bị
648ddca64c8402144d3e3331,648ddca64c8402144d3e3331.wav,tắt thiết bị
648ddf8c4c84027d873e3960,648ddf8c4c84027d873e3960.wav,tăng mức độ của thiết bị
648de0294c840226463e3af3,648de0294c840226463e3af3.wav,tắt thiết bị
648de1344c840276bf3e3d58,648de1344c840276bf3e3d58.wav,tắt thiết bị
648de1d74c8402d8043e3ebc,648de1d74c8402d8043e3ebc.wav,bật thiết bị
648de2324c84027e8f3e3f7b,648de2324c84027e8f3e3f7b.wav,đóng thiết bị
648de3304c84027b083e420a,648de3304c84027b083e420a.wav,tắt thiết bị
648de4184c840232fc3e441e,648de4184c840232fc3e441e.wav,đóng thiết bị
648de6594c840216ad3e4a11,648de6594c840216ad3e4a11.wav,mở thiết bị
648de93b4c840205e53e4e0c,648de93b4c840205e53e4e0c.wav,bật thiết bị
648de9814c8402b8633e4e38,648de9814c8402b8633e4e38.wav,mở thiết bị
648de9b04c8402eac33e4e51,648de9b04c8402eac33e4e51.wav,tắt thiết bị
648debb94c840290b23e4f9a,648debb94c840290b23e4f9a.wav,mở thiết bị
648dec0e4c84023b853e4fb7,648dec0e4c84023b853e4fb7.wav,đóng thiết bị
648efcebbd5f014a94bbb2fb,648efcebbd5f014a94bbb2fb.wav,tắt thiết bị
648efd63bd5f013c79bbb32c,648efd63bd5f013c79bbb32c.wav,tắt thiết bị
648f008dbd5f012eedbbb33f,648f008dbd5f012eedbbb33f.wav,đóng thiết bị
648f0103bd5f015d12bbb383,648f0103bd5f015d12bbb383.wav,tăng độ sáng của thiết bị
648f012cbd5f01eee6bbb395,648f012cbd5f01eee6bbb395.wav,kiểm tra tình trạng thiết bị
648f01ecbd5f01931fbbb3ec,648f01ecbd5f01931fbbb3ec.wav,tắt thiết bị
648f0210bd5f014b32bbb400,648f0210bd5f014b32bbb400.wav,đóng thiết bị
648f0251bd5f014d86bbb428,648f0251bd5f014d86bbb428.wav,tắt thiết bị
648f0267bd5f017fd4bbb43c,648f0267bd5f017fd4bbb43c.wav,tăng độ sáng của thiết bị
648f02acbd5f019d61bbb486,648f02acbd5f019d61bbb486.wav,tắt thiết bị
648f02c4bd5f012515bbb497,648f02c4bd5f012515bbb497.wav,kiểm tra tình trạng thiết bị
648f02f4bd5f0150c4bbb4aa,648f02f4bd5f0150c4bbb4aa.wav,bật thiết bị
648f02f6bd5f01d09dbbb4b9,648f02f6bd5f01d09dbbb4b9.wav,bật thiết bị
648f032fbd5f0178debbb4f4,648f032fbd5f0178debbb4f4.wav,bật thiết bị
648f033dbd5f019f44bbb50b,648f033dbd5f019f44bbb50b.wav,đóng thiết bị
648f035dbd5f013709bbb52a,648f035dbd5f013709bbb52a.wav,mở thiết bị
648f0377bd5f0148f2bbb54a,648f0377bd5f0148f2bbb54a.wav,mở thiết bị
648f0384bd5f015423bbb55a,648f0384bd5f015423bbb55a.wav,giảm độ sáng của thiết bị
648f0392bd5f01c758bbb57f,648f0392bd5f01c758bbb57f.wav,kiểm tra tình trạng thiết bị
648f039bbd5f0164b5bbb591,648f039bbd5f0164b5bbb591.wav,mở thiết bị
648f03bebd5f01a1b4bbb5a4,648f03bebd5f01a1b4bbb5a4.wav,đóng thiết bị
648f03c0bd5f0117e9bbb5b1,648f03c0bd5f0117e9bbb5b1.wav,đóng thiết bị
648f03ecbd5f011a5cbbb5e6,648f03ecbd5f011a5cbbb5e6.wav,kiểm tra tình trạng thiết bị
648f0438bd5f01a111bbb628,648f0438bd5f01a111bbb628.wav,tắt thiết bị
648f044cbd5f011dbabbb63b,648f044cbd5f011dbabbb63b.wav,bật thiết bị
648f0459bd5f01c11ebbb64e,648f0459bd5f01c11ebbb64e.wav,mở thiết bị
648f0475bd5f01c132bbb675,648f0475bd5f01c132bbb675.wav,kiểm tra tình trạng thiết bị
648f0496bd5f01fb05bbb69f,648f0496bd5f01fb05bbb69f.wav,tăng độ sáng của thiết bị
648f04a0bd5f017cc6bbb6b6,648f04a0bd5f017cc6bbb6b6.wav,đóng thiết bị
648f04d6bd5f016311bbb6d8,648f04d6bd5f016311bbb6d8.wav,tắt thiết bị
648f04d8bd5f016913bbb6e4,648f04d8bd5f016913bbb6e4.wav,kiểm tra tình trạng thiết bị
648f04debd5f018677bbb6fb,648f04debd5f018677bbb6fb.wav,tắt thiết bị
648f04e1bd5f012f30bbb708,648f04e1bd5f012f30bbb708.wav,tắt thiết bị
648f04ebbd5f01d9c5bbb71f,648f04ebbd5f01d9c5bbb71f.wav,kiểm tra tình trạng thiết bị
648f0511bd5f01fed2bbb72c,648f0511bd5f01fed2bbb72c.wav,mở thiết bị
648f0525bd5f014387bbb73e,648f0525bd5f014387bbb73e.wav,mở thiết bị
648f054bbd5f012fe2bbb76a,648f054bbd5f012fe2bbb76a.wav,tăng mức độ của thiết bị
648f054ebd5f0159debbb781,648f054ebd5f0159debbb781.wav,đóng thiết bị
648f055bbd5f01706fbbb7a0,648f055bbd5f01706fbbb7a0.wav,kiểm tra tình trạng thiết bị
648f055cbd5f016ceebbb7ad,648f055cbd5f016ceebbb7ad.wav,kiểm tra tình trạng thiết bị
648f0583bd5f017127bbb7cb,648f0583bd5f017127bbb7cb.wav,kiểm tra tình trạng thiết bị
648f0583bd5f012764bbb7d9,648f0583bd5f012764bbb7d9.wav,mở thiết bị
648f05b3bd5f014f02bbb80a,648f05b3bd5f014f02bbb80a.wav,tắt thiết bị
648f05c5bd5f01bb1ebbb830,648f05c5bd5f01bb1ebbb830.wav,giảm độ sáng của thiết bị
648f05e9bd5f013244bbb85f,648f05e9bd5f013244bbb85f.wav,bật thiết bị
648f0600bd5f017ae6bbb877,648f0600bd5f017ae6bbb877.wav,đóng thiết bị
648f061cbd5f01620ebbb899,648f061cbd5f01620ebbb899.wav,kiểm tra tình trạng thiết bị
648f0642bd5f01e55dbbb8c3,648f0642bd5f01e55dbbb8c3.wav,kiểm tra tình trạng thiết bị
648f0656bd5f010efcbbb8d7,648f0656bd5f010efcbbb8d7.wav,tăng độ sáng của thiết bị
648f0660bd5f0117f7bbb8fb,648f0660bd5f0117f7bbb8fb.wav,mở thiết bị
648f067bbd5f01543cbbb907,648f067bbd5f01543cbbb907.wav,kiểm tra tình trạng thiết bị
648f067ebd5f017a84bbb915,648f067ebd5f017a84bbb915.wav,tắt thiết bị
648f06bbbd5f01b392bbb93d,648f06bbbd5f01b392bbb93d.wav,mở thiết bị
648f06bcbd5f012aecbbb94a,648f06bcbd5f012aecbbb94a.wav,tắt thiết bị
648f06cabd5f0148b7bbb965,648f06cabd5f0148b7bbb965.wav,tắt thiết bị
648f06f8bd5f016d85bbb981,648f06f8bd5f016d85bbb981.wav,tắt thiết bị
648f0716bd5f01545cbbb9b3,648f0716bd5f01545cbbb9b3.wav,tăng độ sáng của thiết bị
648f071abd5f01bf14bbb9c5,648f071abd5f01bf14bbb9c5.wav,tăng độ sáng của thiết bị
648f0729bd5f018536bbb9ee,648f0729bd5f018536bbb9ee.wav,tăng độ sáng của thiết bị
648f072ebd5f01fca8bbba03,648f072ebd5f01fca8bbba03.wav,kiểm tra tình trạng thiết bị
648f076abd5f01a956bbba30,648f076abd5f01a956bbba30.wav,kiểm tra tình trạng thiết bị
648f076ebd5f0115f6bbba42,648f076ebd5f0115f6bbba42.wav,mở thiết bị
